"Name","EX","EW","Subtotal (EX+EW)","CR(PE)","CR(PEW)","Subtotal (EX+EW+ CR(PE)+CR(PEW))","CR","EN","VU","Subtotal (threatened spp.)","LR/cd","NT or LR/nt","LC or LR/lc","DD","Total"
"AFROSORICIDA","0","0","0","1","0","1","1","7","9","17","0","2","32","4","55"
"CARNIVORA","6","0","6","1","0","7","4","31","43","78","0","30","176","6","296"
"CETARTIODACTYLA","8","2","10","2","0","12","15","48","57","120","0","38","141","24","333"
"CHIROPTERA","9","0","9","4","0","13","23","84","112","219","0","94","773","237","1,332"
"CINGULATA","0","0","0","0","0","0","0","0","2","2","0","5","8","5","20"
"DASYUROMORPHIA","1","0","1","0","0","1","0","5","5","10","0","11","47","3","72"
"DERMOPTERA","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"DIDELPHIMORPHIA","1","0","1","1","0","2","2","0","6","8","0","4","70","15","98"
"DIPROTODONTIA","8","0","8","2","0","10","15","14","23","52","0","23","64","0","147"
"EULIPOTYPHLA","7","0","7","1","0","8","11","41","25","77","0","14","288","108","494"
"HYRACOIDEA","0","0","0","0","0","0","0","0","0","0","0","1","4","0","5"
"LAGOMORPHA","1","0","1","0","0","1","2","14","8","24","0","2","63","6","96"
"MACROSCELIDEA","0","0","0","0","0","0","0","1","1","2","0","0","13","4","19"
"MICROBIOTHERIA","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"MONOTREMATA","0","0","0","0","0","0","2","0","1","3","0","1","1","0","5"
"NOTORYCTEMORPHIA","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2"
"PAUCITUBERCULATA","0","0","0","0","0","0","0","0","3","3","0","2","2","0","7"
"PERAMELEMORPHIA","3","0","3","0","0","3","0","3","6","9","0","0","9","1","22"
"PERISSODACTYLA","0","0","0","0","0","0","4","5","3","12","0","3","1","0","16"
"PHOLIDOTA","0","0","0","0","0","0","3","3","2","8","0","0","0","0","8"
"PILOSA","0","0","0","0","0","0","1","0","2","3","0","0","7","0","10"
"PRIMATES","2","0","2","2","0","4","86","144","115","345","0","42","117","15","521"
"PROBOSCIDEA","0","0","0","0","0","0","1","2","0","3","0","0","0","0","3"
"RODENTIA","38","0","38","15","0","53","59","144","129","332","0","104","1,494","407","2,375"
"SCANDENTIA","0","0","0","0","0","0","0","1","1","2","0","0","16","5","23"
"SIRENIA","1","0","1","0","0","1","0","0","4","4","0","0","0","0","5"
"TUBULIDENTATA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"Total","85","2","87","29","0","116","229","547","557","1,333","0","377","3,331","840","5,968"